Node,Status,status_label
237,1,Exposto
238,1,Exposto
239,1,Exposto
240,1,Exposto
241,1,Exposto
242,1,Exposto
243,1,Exposto
244,1,Exposto
245,2,Infectado
246,1,Exposto
247,1,Exposto
248,1,Exposto
249,1,Exposto
250,3,Removido
251,1,Exposto
252,1,Exposto
253,3,Removido
254,1,Exposto
255,0,Suscetível
256,3,Removido
257,3,Removido
258,1,Exposto
259,2,Infectado
260,3,Removido
261,1,Exposto
262,2,Infectado
263,1,Exposto
264,1,Exposto
265,2,Infectado
266,3,Removido
267,2,Infectado
268,3,Removido
269,3,Removido
270,2,Infectado
271,3,Removido
272,1,Exposto
273,1,Exposto
274,1,Exposto
275,2,Infectado
276,1,Exposto
277,1,Exposto
278,2,Infectado
279,2,Infectado
280,1,Exposto
281,1,Exposto
282,2,Infectado
283,2,Infectado
284,3,Removido
285,1,Exposto
286,1,Exposto
287,0,Suscetível
288,2,Infectado
289,1,Exposto
290,1,Exposto
291,1,Exposto
292,0,Suscetível
293,2,Infectado
294,2,Infectado
295,1,Exposto
296,1,Exposto
297,1,Exposto
298,3,Removido
299,3,Removido
300,2,Infectado
301,1,Exposto
302,1,Exposto
303,1,Exposto
304,3,Removido
305,0,Suscetível
306,2,Infectado
307,2,Infectado
308,3,Removido
309,2,Infectado
310,1,Exposto
311,1,Exposto
312,3,Removido
313,3,Removido
314,1,Exposto
315,3,Removido
316,2,Infectado
317,2,Infectado
318,1,Exposto
319,3,Removido
320,1,Exposto
321,1,Exposto
322,1,Exposto
323,1,Exposto
324,1,Exposto
325,1,Exposto
326,1,Exposto
327,1,Exposto
328,1,Exposto
329,1,Exposto
330,1,Exposto
331,3,Removido
332,3,Removido
333,2,Infectado
334,3,Removido
335,0,Suscetível
336,1,Exposto
337,1,Exposto
338,3,Removido
339,1,Exposto
340,3,Removido
341,1,Exposto
342,1,Exposto
343,2,Infectado
344,1,Exposto
345,1,Exposto
346,3,Removido
347,2,Infectado
348,3,Removido
414,1,Exposto
428,3,Removido
1684,3,Removido
1912,1,Exposto
2814,1,Exposto
2838,3,Removido
2885,1,Exposto
3003,3,Removido
3173,1,Exposto
3290,1,Exposto
353,1,Exposto
363,1,Exposto
366,1,Exposto
376,1,Exposto
389,3,Removido
420,2,Infectado
475,2,Infectado
483,3,Removido
484,1,Exposto
517,3,Removido
526,1,Exposto
538,1,Exposto
563,1,Exposto
566,1,Exposto
580,1,Exposto
596,3,Removido
601,1,Exposto
606,1,Exposto
629,3,Removido
637,3,Removido
641,3,Removido
649,1,Exposto
651,1,Exposto
896,1,Exposto
897,1,Exposto
898,1,Exposto
899,2,Infectado
900,1,Exposto
901,3,Removido
902,1,Exposto
903,1,Exposto
904,1,Exposto
905,2,Infectado
906,1,Exposto
907,1,Exposto
908,1,Exposto
909,3,Removido
910,2,Infectado
911,1,Exposto
912,3,Removido
913,2,Infectado
914,1,Exposto
915,3,Removido
916,2,Infectado
917,3,Removido
918,1,Exposto
919,3,Removido
920,3,Removido
921,1,Exposto
922,3,Removido
923,1,Exposto
924,1,Exposto
925,1,Exposto
926,3,Removido
927,3,Removido
928,1,Exposto
929,2,Infectado
930,1,Exposto
931,1,Exposto
932,1,Exposto
933,3,Removido
934,1,Exposto
935,3,Removido
936,1,Exposto
937,1,Exposto
938,1,Exposto
939,2,Infectado
940,1,Exposto
941,1,Exposto
942,3,Removido
943,1,Exposto
944,3,Removido
945,1,Exposto
946,1,Exposto
947,3,Removido
948,1,Exposto
949,2,Infectado
950,2,Infectado
951,1,Exposto
952,1,Exposto
953,1,Exposto
954,1,Exposto
955,2,Infectado
956,3,Removido
957,3,Removido
958,1,Exposto
959,3,Removido
960,1,Exposto
961,1,Exposto
962,2,Infectado
963,2,Infectado
964,1,Exposto
965,1,Exposto
966,1,Exposto
967,1,Exposto
968,3,Removido
969,1,Exposto
970,1,Exposto
971,3,Removido
972,1,Exposto
973,2,Infectado
974,3,Removido
975,1,Exposto
976,1,Exposto
977,2,Infectado
978,1,Exposto
979,1,Exposto
980,1,Exposto
981,1,Exposto
982,3,Removido
983,3,Removido
984,1,Exposto
985,3,Removido
986,1,Exposto
987,3,Removido
988,1,Exposto
989,3,Removido
990,1,Exposto
991,1,Exposto
992,3,Removido
993,3,Removido
994,3,Removido
995,3,Removido
996,1,Exposto
997,1,Exposto
998,1,Exposto
999,3,Removido
1000,1,Exposto
1001,3,Removido
1002,1,Exposto
1003,3,Removido
1004,3,Removido
1005,1,Exposto
1006,1,Exposto
1007,1,Exposto
1008,2,Infectado
1009,1,Exposto
1010,1,Exposto
1011,1,Exposto
1012,1,Exposto
1013,3,Removido
1014,1,Exposto
1015,3,Removido
1016,1,Exposto
1017,3,Removido
1018,1,Exposto
1019,3,Removido
1020,3,Removido
1021,3,Removido
1022,3,Removido
1023,1,Exposto
1024,1,Exposto
1025,2,Infectado
1026,3,Removido
1027,1,Exposto
1028,3,Removido
1029,1,Exposto
1030,1,Exposto
1031,1,Exposto
1032,3,Removido
1033,1,Exposto
1034,3,Removido
1035,1,Exposto
1036,3,Removido
1037,3,Removido
1038,1,Exposto
1039,2,Infectado
1040,1,Exposto
1041,1,Exposto
1042,1,Exposto
1043,3,Removido
1044,3,Removido
1045,1,Exposto
1046,2,Infectado
1047,1,Exposto
1048,1,Exposto
1049,3,Removido
1050,1,Exposto
1051,1,Exposto
1052,3,Removido
1053,2,Infectado
1054,3,Removido
1055,3,Removido
1056,3,Removido
1057,1,Exposto
1058,1,Exposto
1059,1,Exposto
1060,3,Removido
1061,1,Exposto
1062,1,Exposto
1063,1,Exposto
1064,1,Exposto
1065,1,Exposto
1066,3,Removido
1067,3,Removido
1068,1,Exposto
1069,1,Exposto
1070,3,Removido
1071,1,Exposto
1072,3,Removido
1073,1,Exposto
1074,2,Infectado
1075,1,Exposto
1076,3,Removido
1077,1,Exposto
1078,1,Exposto
1079,1,Exposto
1080,2,Infectado
1081,3,Removido
1082,3,Removido
1083,2,Infectado
1084,1,Exposto
1085,3,Removido
1086,2,Infectado
1087,1,Exposto
1088,1,Exposto
1089,1,Exposto
1090,1,Exposto
1091,1,Exposto
1092,3,Removido
1093,1,Exposto
1094,3,Removido
1095,1,Exposto
1096,2,Infectado
1097,3,Removido
1098,1,Exposto
1099,1,Exposto
1100,1,Exposto
1101,2,Infectado
1102,3,Removido
1103,1,Exposto
1104,1,Exposto
1105,3,Removido
1106,1,Exposto
1107,1,Exposto
1108,1,Exposto
1109,1,Exposto
1110,1,Exposto
1111,1,Exposto
1112,1,Exposto
1113,3,Removido
1114,1,Exposto
1115,3,Removido
1116,1,Exposto
1117,1,Exposto
1118,3,Removido
1119,1,Exposto
1120,1,Exposto
1121,1,Exposto
1122,3,Removido
1123,2,Infectado
1124,1,Exposto
1125,1,Exposto
1126,1,Exposto
1127,3,Removido
1128,3,Removido
1129,3,Removido
1130,3,Removido
1131,3,Removido
1132,3,Removido
1133,3,Removido
1134,3,Removido
1135,1,Exposto
1136,1,Exposto
1137,3,Removido
1138,1,Exposto
1139,3,Removido
1140,1,Exposto
1141,3,Removido
1142,3,Removido
1143,2,Infectado
1144,2,Infectado
1145,1,Exposto
1146,1,Exposto
1147,1,Exposto
1148,3,Removido
1149,3,Removido
1150,2,Infectado
1151,3,Removido
1152,1,Exposto
1153,1,Exposto
1154,1,Exposto
1155,1,Exposto
1156,1,Exposto
1157,1,Exposto
1158,3,Removido
1159,3,Removido
1160,1,Exposto
1161,1,Exposto
1162,2,Infectado
1163,3,Removido
1164,1,Exposto
1165,1,Exposto
1166,1,Exposto
1167,3,Removido
1168,1,Exposto
1169,3,Removido
1170,1,Exposto
1171,3,Removido
1172,1,Exposto
1173,3,Removido
1174,2,Infectado
1175,1,Exposto
1176,2,Infectado
1177,1,Exposto
1178,3,Removido
1179,2,Infectado
1180,1,Exposto
1181,1,Exposto
1182,3,Removido
1183,1,Exposto
1184,1,Exposto
1185,3,Removido
1186,1,Exposto
1187,1,Exposto
1188,3,Removido
1189,2,Infectado
1190,2,Infectado
1191,3,Removido
1192,2,Infectado
1193,3,Removido
1194,3,Removido
1195,1,Exposto
1196,1,Exposto
1197,1,Exposto
1198,3,Removido
1199,1,Exposto
1200,1,Exposto
1201,1,Exposto
1202,1,Exposto
1203,3,Removido
1204,1,Exposto
1205,2,Infectado
1206,3,Removido
1207,1,Exposto
1208,3,Removido
1209,3,Removido
1210,1,Exposto
1211,1,Exposto
1212,1,Exposto
1213,1,Exposto
1214,1,Exposto
1215,1,Exposto
1216,2,Infectado
1217,2,Infectado
1218,3,Removido
1219,1,Exposto
1220,3,Removido
1221,1,Exposto
1222,1,Exposto
1223,1,Exposto
1224,3,Removido
1225,1,Exposto
1226,1,Exposto
1227,1,Exposto
1228,1,Exposto
1229,1,Exposto
1230,1,Exposto
1231,3,Removido
1232,3,Removido
1233,1,Exposto
1234,2,Infectado
1235,3,Removido
1236,3,Removido
1237,3,Removido
1238,1,Exposto
1239,1,Exposto
1240,1,Exposto
1241,2,Infectado
1242,3,Removido
1243,1,Exposto
1244,3,Removido
1245,2,Infectado
1246,1,Exposto
1247,1,Exposto
1248,1,Exposto
1249,1,Exposto
1250,1,Exposto
1251,1,Exposto
1252,1,Exposto
1253,1,Exposto
1254,2,Infectado
1255,2,Infectado
1256,3,Removido
1257,1,Exposto
1258,1,Exposto
1259,3,Removido
1260,3,Removido
1261,1,Exposto
1262,1,Exposto
1263,3,Removido
1264,1,Exposto
1265,1,Exposto
1266,1,Exposto
1267,1,Exposto
1268,1,Exposto
1269,3,Removido
1270,1,Exposto
1271,1,Exposto
1272,1,Exposto
1273,1,Exposto
1274,1,Exposto
1275,3,Removido
1276,1,Exposto
1277,3,Removido
1278,2,Infectado
1279,3,Removido
1280,3,Removido
1281,1,Exposto
1282,1,Exposto
1283,1,Exposto
1284,1,Exposto
1285,1,Exposto
1286,1,Exposto
1287,1,Exposto
1288,1,Exposto
1289,1,Exposto
1290,1,Exposto
1291,1,Exposto
1292,1,Exposto
1293,1,Exposto
1294,1,Exposto
1295,2,Infectado
1296,3,Removido
1297,1,Exposto
1298,3,Removido
1299,1,Exposto
1300,3,Removido
1301,1,Exposto
1302,1,Exposto
1303,1,Exposto
1304,3,Removido
1305,1,Exposto
1306,3,Removido
1307,3,Removido
1308,1,Exposto
1309,1,Exposto
1310,1,Exposto
1311,3,Removido
1312,3,Removido
1313,3,Removido
1314,1,Exposto
1315,1,Exposto
1316,3,Removido
1317,3,Removido
1318,1,Exposto
1319,1,Exposto
1320,3,Removido
1321,1,Exposto
1322,1,Exposto
1323,1,Exposto
1324,3,Removido
1325,3,Removido
1326,2,Infectado
1327,1,Exposto
1328,1,Exposto
1329,1,Exposto
1330,3,Removido
1331,2,Infectado
1332,1,Exposto
1333,3,Removido
1334,3,Removido
1335,3,Removido
1336,3,Removido
1337,1,Exposto
1338,3,Removido
1339,1,Exposto
1340,1,Exposto
1341,3,Removido
1342,1,Exposto
1343,3,Removido
1344,3,Removido
1345,1,Exposto
1346,1,Exposto
1347,2,Infectado
1348,2,Infectado
1349,3,Removido
1350,3,Removido
1351,1,Exposto
1352,1,Exposto
1353,1,Exposto
1354,2,Infectado
1355,1,Exposto
1356,1,Exposto
1357,3,Removido
1358,1,Exposto
1359,2,Infectado
1360,1,Exposto
1361,2,Infectado
1362,1,Exposto
1363,3,Removido
1364,1,Exposto
1365,1,Exposto
1366,3,Removido
1367,3,Removido
1368,1,Exposto
1369,1,Exposto
1370,3,Removido
1371,3,Removido
1372,1,Exposto
1373,3,Removido
1374,1,Exposto
1375,3,Removido
1376,3,Removido
1377,1,Exposto
1378,3,Removido
1379,3,Removido
1380,1,Exposto
1381,3,Removido
1382,1,Exposto
1383,3,Removido
1384,1,Exposto
1385,1,Exposto
1386,1,Exposto
1387,3,Removido
1388,1,Exposto
1389,3,Removido
1390,1,Exposto
1391,1,Exposto
1392,1,Exposto
1393,1,Exposto
1394,1,Exposto
1395,3,Removido
1396,1,Exposto
1397,1,Exposto
1398,3,Removido
1399,1,Exposto
1400,3,Removido
1401,1,Exposto
1402,3,Removido
1403,1,Exposto
1404,1,Exposto
1405,1,Exposto
1406,3,Removido
1407,1,Exposto
1408,1,Exposto
1409,1,Exposto
1410,1,Exposto
1411,1,Exposto
1412,3,Removido
1413,1,Exposto
1414,2,Infectado
1415,3,Removido
1416,1,Exposto
1417,1,Exposto
1418,3,Removido
1419,1,Exposto
1420,1,Exposto
1421,1,Exposto
1422,1,Exposto
1423,1,Exposto
1424,1,Exposto
1425,2,Infectado
1426,1,Exposto
1427,3,Removido
1428,3,Removido
1429,1,Exposto
1430,1,Exposto
1431,3,Removido
1432,1,Exposto
1433,1,Exposto
1434,1,Exposto
1435,3,Removido
1436,3,Removido
1437,3,Removido
1438,1,Exposto
1439,1,Exposto
1440,1,Exposto
1441,1,Exposto
1442,1,Exposto
1443,2,Infectado
1444,1,Exposto
1445,1,Exposto
1446,1,Exposto
1447,1,Exposto
1448,1,Exposto
1449,1,Exposto
1450,1,Exposto
1451,1,Exposto
1452,1,Exposto
1453,1,Exposto
1454,1,Exposto
1455,2,Infectado
1456,1,Exposto
1457,1,Exposto
1458,1,Exposto
1459,1,Exposto
1460,1,Exposto
1461,2,Infectado
1462,1,Exposto
1463,1,Exposto
1464,1,Exposto
1465,3,Removido
1466,1,Exposto
1467,1,Exposto
1468,1,Exposto
1469,1,Exposto
1470,1,Exposto
1471,2,Infectado
1472,3,Removido
1473,3,Removido
1474,3,Removido
1475,1,Exposto
1476,1,Exposto
1477,1,Exposto
1478,1,Exposto
1479,3,Removido
1480,1,Exposto
1481,2,Infectado
1482,1,Exposto
1483,1,Exposto
1484,1,Exposto
1485,3,Removido
1486,1,Exposto
1487,3,Removido
1488,1,Exposto
1489,3,Removido
1490,3,Removido
1491,1,Exposto
1492,3,Removido
1493,1,Exposto
1494,2,Infectado
1495,3,Removido
1496,1,Exposto
1497,1,Exposto
1498,3,Removido
1499,3,Removido
1500,3,Removido
1501,1,Exposto
1502,3,Removido
1503,3,Removido
1504,1,Exposto
1505,3,Removido
1506,1,Exposto
1507,3,Removido
1508,3,Removido
1509,1,Exposto
1510,2,Infectado
1511,1,Exposto
1512,1,Exposto
1513,1,Exposto
1514,1,Exposto
1515,3,Removido
1516,1,Exposto
1517,1,Exposto
1518,1,Exposto
1519,3,Removido
1520,1,Exposto
1521,3,Removido
1522,1,Exposto
1523,3,Removido
1524,1,Exposto
1525,3,Removido
1526,1,Exposto
1527,3,Removido
1528,2,Infectado
1529,1,Exposto
1530,1,Exposto
1531,3,Removido
1532,3,Removido
1533,3,Removido
1534,1,Exposto
1535,1,Exposto
1536,1,Exposto
1537,1,Exposto
1538,1,Exposto
1539,3,Removido
1540,1,Exposto
1541,1,Exposto
1542,1,Exposto
1543,3,Removido
1544,1,Exposto
1545,1,Exposto
1546,1,Exposto
1547,3,Removido
1548,3,Removido
1549,1,Exposto
1550,1,Exposto
1551,1,Exposto
1552,1,Exposto
1553,1,Exposto
1554,1,Exposto
1555,1,Exposto
1556,2,Infectado
1557,1,Exposto
1558,1,Exposto
1559,1,Exposto
1560,1,Exposto
1561,1,Exposto
1562,1,Exposto
1563,2,Infectado
1564,1,Exposto
1565,2,Infectado
1566,1,Exposto
1567,1,Exposto
1568,2,Infectado
1569,3,Removido
1570,1,Exposto
1571,1,Exposto
1572,1,Exposto
1573,1,Exposto
1574,2,Infectado
1575,1,Exposto
1576,1,Exposto
1577,1,Exposto
1578,3,Removido
1579,2,Infectado
1580,3,Removido
1581,1,Exposto
1582,1,Exposto
1583,3,Removido
1584,1,Exposto
1585,1,Exposto
1586,1,Exposto
1587,1,Exposto
1588,1,Exposto
1589,1,Exposto
1590,1,Exposto
1591,3,Removido
1592,3,Removido
1593,1,Exposto
1594,2,Infectado
1595,2,Infectado
1596,3,Removido
1597,1,Exposto
1598,1,Exposto
1599,1,Exposto
1600,3,Removido
1601,1,Exposto
1602,1,Exposto
1603,3,Removido
1604,3,Removido
1605,1,Exposto
1606,1,Exposto
1607,2,Infectado
1608,1,Exposto
1609,3,Removido
1610,1,Exposto
1611,1,Exposto
1612,1,Exposto
1613,1,Exposto
1614,3,Removido
1615,1,Exposto
1616,2,Infectado
1617,1,Exposto
1618,1,Exposto
1619,3,Removido
1620,1,Exposto
1621,1,Exposto
1622,1,Exposto
1623,2,Infectado
1624,3,Removido
1625,1,Exposto
1626,1,Exposto
1627,1,Exposto
1628,3,Removido
1629,1,Exposto
1630,1,Exposto
1631,3,Removido
1632,1,Exposto
1633,1,Exposto
1634,3,Removido
1635,1,Exposto
1636,1,Exposto
1637,2,Infectado
1638,3,Removido
1639,1,Exposto
1640,1,Exposto
1641,3,Removido
1642,3,Removido
1643,1,Exposto
1644,3,Removido
1645,1,Exposto
1646,1,Exposto
1647,1,Exposto
1648,3,Removido
1649,3,Removido
1650,1,Exposto
1651,1,Exposto
1652,2,Infectado
1653,3,Removido
1654,3,Removido
1655,3,Removido
1656,1,Exposto
1657,2,Infectado
1658,1,Exposto
1659,1,Exposto
1660,3,Removido
1661,1,Exposto
1662,1,Exposto
1663,1,Exposto
1664,1,Exposto
1665,3,Removido
1666,1,Exposto
1667,3,Removido
1668,3,Removido
1669,1,Exposto
1670,1,Exposto
1671,1,Exposto
1672,1,Exposto
1673,1,Exposto
1674,1,Exposto
1675,1,Exposto
1676,3,Removido
1677,1,Exposto
1678,1,Exposto
1679,3,Removido
1680,1,Exposto
1681,3,Removido
1682,1,Exposto
1683,1,Exposto
1685,1,Exposto
1686,1,Exposto
1687,2,Infectado
1688,1,Exposto
1689,1,Exposto
1690,1,Exposto
1691,1,Exposto
1692,3,Removido
1693,2,Infectado
1694,1,Exposto
1695,1,Exposto
1696,1,Exposto
1697,1,Exposto
1698,2,Infectado
1699,1,Exposto
1700,3,Removido
1701,3,Removido
1702,3,Removido
1703,3,Removido
1704,1,Exposto
1705,1,Exposto
1706,1,Exposto
1707,3,Removido
1708,1,Exposto
1709,3,Removido
1710,2,Infectado
1711,1,Exposto
1712,3,Removido
1713,1,Exposto
1714,3,Removido
1715,1,Exposto
1716,2,Infectado
1717,1,Exposto
1718,1,Exposto
1719,1,Exposto
1720,3,Removido
1721,1,Exposto
1722,1,Exposto
1723,3,Removido
1724,1,Exposto
1725,3,Removido
1726,1,Exposto
1727,1,Exposto
1728,3,Removido
1729,3,Removido
1730,1,Exposto
1731,1,Exposto
1732,1,Exposto
1733,2,Infectado
1734,1,Exposto
1735,1,Exposto
1736,1,Exposto
1737,1,Exposto
1738,3,Removido
1739,1,Exposto
1740,3,Removido
1741,3,Removido
1742,1,Exposto
1743,3,Removido
1744,2,Infectado
1745,1,Exposto
1746,3,Removido
1747,1,Exposto
1748,1,Exposto
1749,1,Exposto
1750,3,Removido
1751,1,Exposto
1752,1,Exposto
1753,1,Exposto
1754,1,Exposto
1755,2,Infectado
1756,1,Exposto
1757,1,Exposto
1758,2,Infectado
1759,1,Exposto
1760,1,Exposto
1761,3,Removido
1762,1,Exposto
1763,3,Removido
1764,1,Exposto
1765,1,Exposto
1766,3,Removido
1767,3,Removido
1768,3,Removido
1769,1,Exposto
1770,2,Infectado
1771,3,Removido
1772,1,Exposto
1773,1,Exposto
1774,3,Removido
1775,3,Removido
1776,3,Removido
1777,1,Exposto
1778,1,Exposto
1779,3,Removido
1780,3,Removido
1781,3,Removido
1782,1,Exposto
1783,2,Infectado
1784,1,Exposto
1785,3,Removido
1786,1,Exposto
1787,3,Removido
1788,1,Exposto
1789,3,Removido
1790,3,Removido
1791,2,Infectado
1792,1,Exposto
1793,3,Removido
1794,1,Exposto
1795,3,Removido
1796,1,Exposto
1797,1,Exposto
1798,1,Exposto
1799,1,Exposto
1800,1,Exposto
1801,1,Exposto
1802,1,Exposto
1803,1,Exposto
1804,1,Exposto
1805,1,Exposto
1806,2,Infectado
1807,1,Exposto
1808,1,Exposto
1809,1,Exposto
1810,1,Exposto
1811,1,Exposto
1812,1,Exposto
1813,1,Exposto
1814,1,Exposto
1815,1,Exposto
1816,1,Exposto
1817,1,Exposto
1818,1,Exposto
1819,3,Removido
1820,3,Removido
1821,3,Removido
1822,1,Exposto
1823,1,Exposto
1824,3,Removido
1825,1,Exposto
1826,1,Exposto
1827,1,Exposto
1828,1,Exposto
1829,2,Infectado
1830,2,Infectado
1831,1,Exposto
1832,1,Exposto
1833,1,Exposto
1834,1,Exposto
1835,1,Exposto
1836,1,Exposto
1837,3,Removido
1838,1,Exposto
1839,1,Exposto
1840,1,Exposto
1841,3,Removido
1842,3,Removido
1843,1,Exposto
1844,3,Removido
1845,1,Exposto
1846,3,Removido
1847,2,Infectado
1848,1,Exposto
1849,1,Exposto
1850,1,Exposto
1851,1,Exposto
1852,2,Infectado
1853,1,Exposto
1854,3,Removido
1855,1,Exposto
1856,1,Exposto
1857,3,Removido
1858,1,Exposto
1859,1,Exposto
1860,1,Exposto
1861,1,Exposto
1862,3,Removido
1863,1,Exposto
1864,1,Exposto
1865,2,Infectado
1866,1,Exposto
1867,3,Removido
1868,2,Infectado
1869,2,Infectado
1870,3,Removido
1871,1,Exposto
1872,3,Removido
1873,3,Removido
1874,1,Exposto
1875,1,Exposto
1876,1,Exposto
1877,3,Removido
1878,3,Removido
1879,1,Exposto
1880,1,Exposto
1881,1,Exposto
1882,3,Removido
1883,1,Exposto
1884,3,Removido
1885,1,Exposto
1886,3,Removido
1887,2,Infectado
1888,2,Infectado
1889,1,Exposto
1890,1,Exposto
1891,3,Removido
1892,2,Infectado
1893,3,Removido
1894,3,Removido
1895,3,Removido
1896,3,Removido
1897,1,Exposto
1898,1,Exposto
1899,1,Exposto
1900,3,Removido
1901,2,Infectado
1902,1,Exposto
1903,3,Removido
1904,1,Exposto
1905,3,Removido
1906,1,Exposto
1907,1,Exposto
1908,1,Exposto
1909,1,Exposto
1910,1,Exposto
1911,1,Exposto
1926,3,Removido
1932,1,Exposto
1939,1,Exposto
1945,3,Removido
1951,2,Infectado
1955,3,Removido
1972,1,Exposto
1973,1,Exposto
1976,1,Exposto
1991,1,Exposto
1995,1,Exposto
1998,1,Exposto
2001,2,Infectado
2004,1,Exposto
2007,1,Exposto
2009,3,Removido
2018,1,Exposto
2024,1,Exposto
2027,1,Exposto
2032,3,Removido
2038,1,Exposto
2039,1,Exposto
2042,1,Exposto
2054,1,Exposto
2068,3,Removido
2071,1,Exposto
2072,1,Exposto
2081,1,Exposto
2102,2,Infectado
2111,1,Exposto
2116,1,Exposto
2117,1,Exposto
2127,1,Exposto
2128,3,Removido
2133,1,Exposto
2135,1,Exposto
2138,3,Removido
2143,3,Removido
2153,1,Exposto
2157,1,Exposto
2171,1,Exposto
2174,3,Removido
2180,1,Exposto
2183,2,Infectado
2187,1,Exposto
2189,1,Exposto
2199,3,Removido
2203,1,Exposto
2223,1,Exposto
2224,1,Exposto
2225,1,Exposto
2247,3,Removido
2250,3,Removido
2254,3,Removido
2264,1,Exposto
2267,3,Removido
2268,1,Exposto
2279,3,Removido
2283,3,Removido
2284,3,Removido
2289,1,Exposto
2292,3,Removido
2302,3,Removido
2319,1,Exposto
2327,1,Exposto
2336,3,Removido
2337,1,Exposto
2364,3,Removido
2378,3,Removido
2384,1,Exposto
2398,1,Exposto
2417,1,Exposto
2436,1,Exposto
2445,1,Exposto
2447,3,Removido
2451,2,Infectado
2458,3,Removido
2459,3,Removido
2461,3,Removido
2463,1,Exposto
2471,3,Removido
2472,3,Removido
2475,1,Exposto
2491,1,Exposto
2494,1,Exposto
2498,1,Exposto
2502,1,Exposto
2508,2,Infectado
2510,3,Removido
